product_name,price,supplier_name,supplier_city,supplier_state,category,source_url
Continuous Induction Sealers,,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/continuous-induction-sealers-10791146597.html
Automatic Aluminium Cap Sealer,Automatic Aluminium Cap Sealer at ₹ 20000 in Secunderabad | ID: 10790170030,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/aluminium-cap-sealer-10790170030.html?pos=9\u0026kwd=automatic sealing machine\u0026tags=rk:B||dt:6|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:20000|ri:T_B_50_NP|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10
,,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-cap-sealing-machine-2850514596562.html?pos=5.2\u0026kwd=automatic sealing machine\u0026tags=rk:B|plc:1|dt:0|db:01||dtp:p||sv:M|rsf:gd||ri:M_B_0_P|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10
Automatic Sleeve Seal Cutting Machine,Automatic Sleeve Seal Cutting Machine at ₹ 350000 | स्वचालित सील करने की  मशीन in Hyderabad | ID: 14228610797,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-sleeve-seal-cutting-machine-14228610797.html?pos=3.1\u0026kwd=automatic sealing machine\u0026tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:350000|ri:T_A_0_P|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10
Automatic Induction Sealer Machine.,Automatic Induction Sealer Machine. at ₹ 235000 | इंडक्शन सीलिंग मशीन in Hyderabad | ID: 2851848433273,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-induction-sealer-machine-2851848433273.html
Automatic Sleeve Seal Cutting Machine,Automatic Sleeve Seal Cutting Machine at ₹ 350000 | स्वचालित सील करने की  मशीन in Hyderabad | ID: 14228610797,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-sleeve-seal-cutting-machine-14228610797.html
Automatic Soap Pouch Packing Machine (3000 Pouch/Hour),Automatic Soap Pouch Packing Machine (3000 Pouch/Hour) at ₹ 125000 in Hyderabad,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/3000-pouch-hour-automatic-soamp-pouch-packing-machine-2856430627688.html
"Automatic Ginger Garlic Paste Pouch Packing Machine, 1-2 HP","Automatic Ginger Garlic Paste Pouch Packing Machine, 1-2 HP at ₹ 175000 in Hyderabad",,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-ginger-garlic-paste-pouch-packing-machine-22022948091.html
Portable Induction Sealer,,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/portable-induction-sealer-10791139097.html?pos=9.4\u0026kwd=automatic sealing machine\u0026tags=rk:B||dt:6|db:01||dtp:p|pfs:1|sv:T|rsf:gd||ri:T_B_50_NP|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10
Grocery Packing Machine,Grocery Packing Machine at ₹ 250000 | Kushaiguda | Hyderabad | ID: 2853261500730,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/grocery-packing-machine-2853261500730.html
"Automatic Powder fill and seal machinery, 25 Pouches/m","Automatic Powder fill and seal machinery, 25 Pouches/m at ₹ 750000 in Hyderabad",,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/powder-fill-and-seal-machinery-2853186562930.html
"Automatic Namkeen Packing Machine, 2000-3000 pouch per hour","Automatic Namkeen Packing Machine, 2000-3000 pouch per hour at ₹ 900000 in Hyderabad",,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-namkeen-packing-machine-23048706730.html
Automatic Sealing Machine,Automatic Sealing Machine at ₹ 22000 | स्वचालित सील करने की  मशीन in Hyderabad | ID: 26077451697,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/automatic-sealing-machine-26077451697.html?pos=2\u0026kwd=automatic sealing machine\u0026tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:22000|ri:T_A_0_P|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10
"Sepack 900 MSE Mobile Sealer Machine, For Pouch Sealing","Sepack 900 MSE Mobile Sealer Machine, For Pouch Sealing at ₹ 55000 in Hyderabad",,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/sepack-900-mse-mobile-sealer-machine-2855855232048.html?pos=10&amp;kwd=automatic sealing machine&amp;tags=rk:B|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:55000|ri:VGP_B_0_P|em:1-|-res:RC3|ktp:N0|mtp:S|wc:1|lcf:1|cq:hyderabad|qr_nm:gl-gd|cs:19533|com-cf:nl|ptrs:na|mc:4982|cat:454|qry_typ:P|lang:en|tyr:1|qrd:260120|mrd:260121|prdt:260121|msf:hs|pfen:1|gli:U0G0I0|gc:Hyderabad|ic:Hyderabad|scw:1|emt:10|v=4
Electromagnetic Induction Sealer,Electromagnetic Induction Sealer at ₹ 10498 | इंडक्शन सीलिंग मशीन in Hyderabad | ID: 22827900397,,Hyderabad,Telangana,Industrial Packaging Machines,https://www.indiamart.com/proddetail/electromagnetic-induction-sealer-22827900397.html
